1.8500,0.9600,-3.244666666666667
-3.7700,1.0200,2.3473333333333333
3.1800,0.4200,-4.322666666666667
-0.8900,-1.2300,0.5173333333333333
-3.9300,-0.9000,3.4033333333333333
3.9400,3.6700,-6.599333333333333
3.0500,-1.8000,-3.1566666666666663
1.9800,-1.2900,-2.324666666666667
2.6000,-3.8000,-1.7733333333333337
3.9600,3.8500,-6.703333333333333
-0.1300,-1.5100,-0.11199999999999999
-1.4600,0.2800,0.3826666666666666
-0.5900,-0.1600,-0.28200000000000003
3.7600,-0.9500,-4.263333333333333
-3.7500,2.6700,1.5573333333333332
-0.4100,0.7000,-0.8633333333333333
-0.0800,-1.3100,-0.2553333333333333
1.8000,1.3000,-3.3533333333333335
3.3200,1.1000,-4.78
-3.3400,0.4500,2.183333333333333
1.6100,2.1100,-3.541333333333333
-3.5800,-3.1700,4.112666666666667
-2.7300,-2.3100,2.8613333333333335
-3.3300,-3.0100,3.788
-3.9800,-2.2900,4.102
2.2900,2.8500,-4.566666666666666
0.3300,-3.7300,0.46399999999999997
-2.9300,0.0500,1.96
-2.6000,0.3800,1.476
2.8700,2.0200,-4.759333333333333
-0.9900,-3.9700,1.896
3.6500,3.3400,-6.155333333333333
0.8500,0.3100,-1.9413333333333334
-1.1900,1.4300,-0.42400000000000004
-1.1000,1.1300,-0.3739999999999999
1.0800,-2.2900,-0.9580000000000002
-2.1600,0.9300,0.7793333333333333
2.7400,-3.0100,-2.2820000000000005
-2.3100,1.5200,0.6539999999999999
-0.3800,-3.7600,1.188
-0.5100,-3.9500,1.4066666666666667
-1.4200,-2.6900,1.7286666666666668
0.4300,1.7900,-2.212
-1.1500,-0.2500,0.31999999999999995
-3.2200,2.1300,1.2793333333333334
2.7600,-2.8800,-2.3626666666666667
-0.5200,-1.9300,0.474
3.0500,3.2000,-5.49
-2.3400,-1.4100,2.051333333333333
2.8000,-2.8100,-2.4353333333333333
-0.0400,-0.5600,-0.6453333333333333
3.0300,-1.1000,-3.463333333333333
0.0100,-1.2400,-0.378
3.6100,-0.1500,-4.486666666666666
2.6600,1.2900,-4.208666666666667
0.1900,3.2400,-2.648666666666667
-1.0200,1.6000,-0.6733333333333333
3.4300,3.6400,-6.075333333333334
-2.4700,-2.3700,2.6293333333333333
-1.3900,3.9000,-1.376666666666667
1.4100,-2.0700,-1.3906666666666665
-3.2100,-2.7500,3.546666666666667
1.9400,2.7200,-4.156000000000001
-0.1300,-1.3000,-0.20999999999999996
-2.8700,0.1800,1.8393333333333333
1.9300,0.4600,-3.091333333333333
-2.2500,-3.9500,3.1466666666666665
0.0800,0.4100,-1.218
-2.9300,0.2100,1.8853333333333333
-2.1500,1.3000,0.5966666666666665
-2.9300,3.9500,0.1399999999999999
-2.6500,1.6300,0.9426666666666665
-0.6900,3.9200,-2.086
-2.2400,2.5600,0.09866666666666668
-3.1700,-1.1300,2.7506666666666666
-1.7600,-3.4200,2.4093333333333335
-1.1000,1.4200,-0.5093333333333332
3.7400,1.6000,-5.433333333333334
-0.3300,-0.4100,-0.42533333333333334
-0.0300,-3.3100,0.628
-2.8100,-0.9100,2.288
3.5900,-1.3600,-3.9019999999999992
-1.8900,3.8100,-0.8346666666666668
0.5700,-1.8000,-0.6766666666666665
2.9700,-2.5900,-2.708
-3.6300,-1.8100,3.5279999999999996
-0.5700,-1.8000,0.4633333333333334
0.8400,-3.4100,-0.19533333333333314
3.7500,2.8600,-6.0313333333333325
2.9900,-1.1000,-3.423333333333334
-3.8500,-3.2800,4.434
1.1800,1.5600,-2.8546666666666667
1.9400,-1.4700,-2.2006666666666668
-2.6600,1.6300,0.9526666666666668
-0.5300,-0.8200,-0.033999999999999975
3.5800,1.4100,-5.184666666666667
-0.9000,1.5900,-0.7886666666666667
1.1800,-3.6500,-0.4233333333333331
0.7400,-2.2700,-0.6273333333333331
-0.5600,-2.6200,0.8360000000000002
2.7500,1.8100,-4.541333333333333
2.8600,0.8600,-4.208
-2.3900,3.4700,-0.17600000000000016
0.1200,3.4500,-2.6766666666666667
-1.9500,2.6800,-0.2473333333333334
0.0800,1.6600,-1.8013333333333332
3.9200,-1.2100,-4.302
-3.8500,2.0100,1.9653333333333334
2.1100,-3.1400,-1.5913333333333333
-0.3400,3.3800,-2.184
-2.5100,-3.5000,3.1966666666666663
2.4800,-0.4600,-3.212
-0.5200,-1.8200,0.42266666666666675
-3.3600,-2.5600,3.6079999999999997
2.8700,0.9900,-4.278666666666667
-3.6000,2.9000,1.3
0.4700,3.2700,-2.9426666666666668
-3.1900,2.1600,1.2353333333333332
-2.0100,-2.8200,2.379333333333333
3.6900,-3.3300,-3.0826666666666664
-3.4000,1.6000,1.7066666666666666
-2.0700,-0.7000,1.4499999999999997
3.3400,2.8000,-5.593333333333333
0.4600,3.5200,-3.0493333333333332
3.1100,-3.3700,-2.484
2.8400,-2.3900,-2.671333333333333
-1.3300,3.1100,-1.068
-0.4800,2.2600,-1.5213333333333332
-1.3900,3.7200,-1.2926666666666669
-0.5900,1.3400,-0.9820000000000001
2.9200,1.1800,-4.417333333333334
-2.2000,1.0700,0.754
-3.3100,-0.6000,2.643333333333333
1.5600,3.5000,-4.140000000000001
3.4300,-0.6800,-4.059333333333334
3.9600,1.4500,-5.583333333333333
2.5600,0.0800,-3.544
1.3400,3.1900,-3.775333333333333
-2.5900,-2.6300,2.8706666666666667
-0.3900,2.1700,-1.5693333333333332
-2.2800,-2.7400,2.612
1.7000,-1.3100,-2.035333333333333
1.5900,2.0200,-3.4793333333333334
-2.3500,1.6700,0.624
1.6000,3.0500,-3.97
-2.2900,-1.7600,2.1646666666666667
0.7600,-2.4100,-0.5819999999999999
-3.6700,2.6500,1.4866666666666666
-0.6400,1.8500,-1.17
1.8600,2.0200,-3.7493333333333334
-1.5200,-3.3300,2.1273333333333335
3.0200,-0.0700,-3.934
2.8900,3.0100,-5.241333333333333
-2.8800,-3.2100,3.431333333333333
-0.8400,-3.9100,1.718
1.1500,-0.6700,-1.784
1.7600,-3.9000,-0.8866666666666665
0.1400,-3.5700,0.5793333333333333
-0.5300,-3.1600,1.0580000000000003
1.3500,-2.9200,-0.9340000000000002
0.0700,-3.9400,0.8220000000000001
-3.6900,-0.3300,2.897333333333333
3.3500,2.9100,-5.654666666666667
-3.3800,-3.3800,4.010666666666666
1.5100,3.7400,-4.202
-3.5700,-0.0300,2.637333333333333
3.9600,-2.1000,-3.9266666666666663
-2.1600,-0.5400,1.4653333333333334
-2.0500,2.1200,0.11399999999999966
3.0800,-0.5700,-3.7606666666666664
-0.5800,0.7000,-0.6933333333333334
-3.2300,1.9100,1.392
-1.2400,2.6600,-0.9480000000000001
-2.8600,-2.4300,3.0473333333333334
1.8500,1.6200,-3.552666666666667
0.8800,1.4000,-2.48
-3.2600,1.6300,1.5526666666666664
2.0800,-2.4600,-1.878666666666667
2.8500,-2.2000,-2.77
-0.4900,3.3700,-2.029333333333333
3.9400,-1.1000,-4.373333333333333
-2.9800,2.9800,0.6426666666666665
-3.7100,1.1500,2.2266666666666666
-0.9400,-0.6500,0.29666666666666663
-1.3800,-0.6400,0.732
1.9800,2.8200,-4.242666666666667
2.8700,-2.0100,-2.8786666666666667
3.6900,-2.8100,-3.325333333333333
0.2700,-1.9000,-0.3300000000000002
2.1800,-1.6500,-2.356666666666667
-0.0100,-2.4000,0.18333333333333324
0.7300,-2.0100,-0.7386666666666668
-3.3100,-1.2900,2.965333333333333
-2.0400,3.4500,-0.5166666666666668
-0.8300,3.6100,-1.8013333333333332
-0.1400,-3.6600,0.9013333333333335
2.1600,2.3700,-4.212666666666667
-0.2400,1.5600,-1.4346666666666668
3.7900,-2.9900,-3.341333333333333
1.0100,1.6900,-2.745333333333333
-2.2900,3.5200,-0.29933333333333345
0.0100,-3.6300,0.7373333333333333
3.5100,-0.0200,-4.447333333333333
-3.0300,-2.2900,3.1519999999999997
1.0700,1.7000,-2.81
2.0400,-2.1300,-1.9926666666666668
1.9200,-2.5200,-1.6906666666666668
3.8100,1.2400,-5.335333333333334
-1.1200,3.8600,-1.6279999999999997
3.5200,3.1400,-5.932
2.6100,0.0500,-3.58
2.5200,-3.5000,-1.8333333333333335
2.6400,0.7900,-3.955333333333334
-2.0500,-1.3300,1.7239999999999998
-3.7900,-0.9700,3.296
1.6400,1.3800,-3.230666666666666
3.5100,-2.4000,-3.336666666666666
0.6400,-2.5200,-0.41066666666666674
0.4100,-1.7300,-0.5493333333333333
-2.6100,2.6500,0.4266666666666665
1.0800,1.7500,-2.8433333333333337
2.0300,0.1800,-3.0606666666666666
-1.5800,3.5700,-1.0326666666666666
1.0500,3.9600,-3.844666666666667
-0.1300,0.9900,-1.2786666666666666
3.6800,-3.1400,-3.1613333333333333
-3.8400,-3.0400,4.311999999999999
-2.2700,2.2600,0.2686666666666666
0.1400,-1.7000,-0.29333333333333333
-3.0000,-0.1300,2.114
2.0200,1.5900,-3.708666666666667
-3.4300,3.5800,0.8126666666666666
1.0100,1.1500,-2.493333333333333
3.7000,0.5400,-4.898666666666666
-2.9300,2.9600,0.6020000000000001
-1.2000,-3.0800,1.6906666666666665
-0.1500,-2.2500,0.2533333333333334
-3.8700,-3.9200,4.752666666666666
-3.6200,1.2300,2.0993333333333335
2.0700,2.9900,-4.412
-1.2300,3.9500,-1.56
0.9200,-3.8700,-0.06066666666666665
-2.1700,0.6600,0.9153333333333331
-2.9700,0.7300,1.6826666666666668
-0.6600,1.4500,-0.9633333333333333
3.1100,-0.3600,-3.8886666666666665
0.7000,-2.9700,-0.2606666666666664
1.0000,1.5900,-2.6886666666666668
-0.9200,-0.4000,0.16000000000000006
2.0000,1.7100,-3.744666666666667
1.4000,3.1600,-3.8213333333333335
0.9200,1.7200,-2.6693333333333333
1.8700,-0.1900,-2.728
-0.4500,-1.7900,0.3386666666666667
0.4200,-1.8500,-0.5033333333333333
1.1600,0.6600,-2.4146666666666663
0.1900,-3.7700,0.6226666666666667
-1.6100,-1.6100,1.4146666666666667
1.2200,-1.4500,-1.4899999999999998
3.1000,1.8600,-4.914666666666667
1.7900,-1.8200,-1.8873333333333333
3.1600,-2.9400,-2.7346666666666666
-1.2500,-2.2300,1.3439999999999999
2.9600,-1.5500,-3.1833333333333336
2.3000,2.1100,-4.231333333333334
-0.8900,-2.2000,0.9700000000000002
1.3500,0.9800,-2.754
-4.0000,-1.4500,3.73
-2.8800,2.9800,0.5426666666666664
2.6100,0.4700,-3.776
3.2600,1.1600,-4.747999999999999
-2.4200,1.0300,0.9926666666666665
-2.6400,2.4500,0.5499999999999998
-0.6800,-0.1700,-0.18733333333333327
-1.1000,-1.3800,0.7973333333333333
0.4900,-0.6700,-1.1239999999999999
2.9200,2.2300,-4.907333333333334
-0.5100,1.9900,-1.3653333333333333
-0.5100,3.0100,-1.841333333333333
-1.0700,-2.0200,1.066
